species,latitude,longitude,year,source
quinquefasciatus,36.0457,-115.406,2009,VectorBase
quinquefasciatus,36.2504,-115.27,2009,VectorBase
quinquefasciatus,36.3095,-115.274,2009,VectorBase
quinquefasciatus,36.2267,-115.28,2009,VectorBase
quinquefasciatus,36.1688,-115.191,2009,VectorBase
quinquefasciatus,36.1132,-115.151,2009,VectorBase
quinquefasciatus,36.1415,-115.054,2009,VectorBase
quinquefasciatus,36.1326,-115.266,2009,VectorBase
quinquefasciatus,36.0199,-115.188,2009,VectorBase
quinquefasciatus,36.7263,-114.717,2009,VectorBase
quinquefasciatus,36.2553,-115.261,2009,VectorBase
quinquefasciatus,36.0899,-115.103,2009,VectorBase
quinquefasciatus,36.1864,-115.245,2009,VectorBase
quinquefasciatus,36.19,-115.194,2009,VectorBase
quinquefasciatus,36.915,-116.752,2009,VectorBase
quinquefasciatus,36.2056,-115.142,2009,VectorBase
quinquefasciatus,35.1058,-115.646,2009,VectorBase
quinquefasciatus,36.1803,-115.322,2009,VectorBase
quinquefasciatus,36.1709,-115.186,2009,VectorBase
quinquefasciatus,36.111,-115.038,2009,VectorBase
quinquefasciatus,36.1258,-115.132,2009,VectorBase
quinquefasciatus,36.1705,-115.187,2009,VectorBase
quinquefasciatus,36.7191,-114.716,2009,VectorBase
quinquefasciatus,36.1698,-115.301,2009,VectorBase
quinquefasciatus,36.1227,-115.049,2009,VectorBase
quinquefasciatus,36.132,-115.175,2009,VectorBase
quinquefasciatus,36.2264,-115.288,2009,VectorBase
quinquefasciatus,36.1196,-115.048,2009,VectorBase
quinquefasciatus,36.1399,-115.028,2009,VectorBase
quinquefasciatus,36.1682,-115.359,2009,VectorBase
quinquefasciatus,36.2643,-115.302,2009,VectorBase
quinquefasciatus,36.1226,-115.042,2009,VectorBase
quinquefasciatus,36.1977,-115.198,2009,VectorBase
quinquefasciatus,36.0967,-115.051,2009,VectorBase
quinquefasciatus,36.2687,-115.181,2009,VectorBase
quinquefasciatus,36.6781,-114.662,2009,VectorBase
quinquefasciatus,36.1567,-115.314,2009,VectorBase
quinquefasciatus,36.1881,-115.091,2009,VectorBase
quinquefasciatus,36.1969,-115.207,2009,VectorBase
quinquefasciatus,36.1699,-115.187,2009,VectorBase
quinquefasciatus,36.2554,-115.252,2009,VectorBase
quinquefasciatus,36.111,-115.113,2009,VectorBase
quinquefasciatus,36.1034,-115.019,2009,VectorBase
quinquefasciatus,36.0894,-114.974,2009,VectorBase
quinquefasciatus,36.7567,-115.169,2009,VectorBase
quinquefasciatus,36.1007,-115.02,2009,VectorBase
quinquefasciatus,36.1897,-115.2,2009,VectorBase
quinquefasciatus,36.2299,-115.288,2009,VectorBase
quinquefasciatus,36.1019,-115.019,2009,VectorBase
quinquefasciatus,36.21,-115.225,2009,VectorBase
quinquefasciatus,36.1898,-115.247,2009,VectorBase
quinquefasciatus,36.1653,-115.276,2009,VectorBase
quinquefasciatus,36.1541,-115.172,2009,VectorBase
quinquefasciatus,36.1844,-115.321,2009,VectorBase
quinquefasciatus,36.1026,-115.019,2009,VectorBase
quinquefasciatus,36.1158,-115.184,2009,VectorBase
quinquefasciatus,36.2667,-115.191,2009,VectorBase
quinquefasciatus,36.3091,-115.274,2009,VectorBase
quinquefasciatus,36.1626,-115.277,2009,VectorBase
quinquefasciatus,36.0986,-115.023,2009,VectorBase
quinquefasciatus,36.1447,-115.135,2009,VectorBase
quinquefasciatus,36.1137,-115.235,2009,VectorBase
quinquefasciatus,36.1842,-115.335,2009,VectorBase
quinquefasciatus,36.1705,-115.186,2009,VectorBase
quinquefasciatus,36.1833,-115.321,2009,VectorBase
quinquefasciatus,36.164,-115.306,2009,VectorBase
quinquefasciatus,35.153,-115.32,2009,VectorBase
quinquefasciatus,36.0895,-114.975,2009,VectorBase
quinquefasciatus,36.1529,-115.163,2009,VectorBase
quinquefasciatus,36.1006,-115.023,2009,VectorBase
quinquefasciatus,36.1432,-115.305,2009,VectorBase
quinquefasciatus,36.1006,-115.026,2009,VectorBase
quinquefasciatus,36.1062,-115.024,2009,VectorBase
quinquefasciatus,36.1143,-115.194,2009,VectorBase
quinquefasciatus,36.3103,-115.202,2009,VectorBase
quinquefasciatus,36.1432,-115.302,2009,VectorBase
quinquefasciatus,36.1477,-115.182,2009,VectorBase
quinquefasciatus,36.0452,-114.958,2009,VectorBase
quinquefasciatus,36.1724,-115.188,2009,VectorBase
quinquefasciatus,36.1708,-115.186,2009,VectorBase
quinquefasciatus,29.6544,-81.3329,2010,VectorBase
quinquefasciatus,29.8467,-81.5106,2010,VectorBase
quinquefasciatus,29.848,-81.3559,2010,VectorBase
quinquefasciatus,30.1941,-81.4035,2010,VectorBase
quinquefasciatus,29.8733,-81.288,2010,VectorBase
quinquefasciatus,29.8409,-81.5013,2010,VectorBase
quinquefasciatus,29.7607,-81.3035,2010,VectorBase
quinquefasciatus,29.8143,-81.3795,2010,VectorBase
quinquefasciatus,29.9514,-81.5824,2010,VectorBase
quinquefasciatus,29.8734,-81.288,2010,VectorBase
quinquefasciatus,29.842,-81.274,2010,VectorBase
quinquefasciatus,30.1229,-81.6342,2010,VectorBase
quinquefasciatus,29.9075,-81.3758,2010,VectorBase
quinquefasciatus,29.7256,-81.5062,2010,VectorBase
quinquefasciatus,30.0907,-81.4353,2010,VectorBase
quinquefasciatus,30.0613,-81.6463,2010,VectorBase
quinquefasciatus,29.9138,-81.4924,2010,VectorBase
quinquefasciatus,30.2517,-81.4009,2010,VectorBase
quinquefasciatus,29.9522,-81.3355,2010,VectorBase
quinquefasciatus,29.9106,-81.3311,2010,VectorBase
quinquefasciatus,30.03,-81.3748,2010,VectorBase
quinquefasciatus,30.1586,-81.3662,2010,VectorBase
quinquefasciatus,30.1833,-81.3963,2010,VectorBase
quinquefasciatus,30.1252,-81.4184,2010,VectorBase
quinquefasciatus,29.8426,-81.3136,2010,VectorBase
quinquefasciatus,29.742,-81.4722,2010,VectorBase
quinquefasciatus,29.9891,-81.5871,2010,VectorBase
quinquefasciatus,26.7208,-81.7692,2010,VectorBase
quinquefasciatus,26.5197,-81.891,2010,VectorBase
quinquefasciatus,26.3455,-81.786,2010,VectorBase
quinquefasciatus,26.4846,-82.1672,2010,VectorBase
quinquefasciatus,26.541,-81.8974,2010,VectorBase
quinquefasciatus,26.5619,-81.92,2010,VectorBase
quinquefasciatus,26.675,-81.8662,2010,VectorBase
quinquefasciatus,26.5377,-81.9783,2010,VectorBase
quinquefasciatus,26.6811,-81.816,2010,VectorBase
quinquefasciatus,26.4808,-81.8622,2010,VectorBase
quinquefasciatus,26.6111,-81.6029,2010,VectorBase
quinquefasciatus,26.3348,-81.775,2010,VectorBase
quinquefasciatus,26.6784,-81.8914,2010,VectorBase
quinquefasciatus,26.5486,-81.854,2010,VectorBase
quinquefasciatus,26.6533,-81.8441,2010,VectorBase
quinquefasciatus,26.4613,-81.7812,2010,VectorBase
quinquefasciatus,26.6394,-81.7104,2010,VectorBase
quinquefasciatus,26.5923,-82.0156,2010,VectorBase
quinquefasciatus,26.4805,-81.8963,2010,VectorBase
quinquefasciatus,26.615,-81.8123,2010,VectorBase
quinquefasciatus,36.1227,-115.047,2010,VectorBase
quinquefasciatus,36.0719,-115.029,2010,VectorBase
quinquefasciatus,36.1686,-115.347,2010,VectorBase
quinquefasciatus,36.1023,-115.018,2010,VectorBase
quinquefasciatus,36.7917,-114.099,2010,VectorBase
quinquefasciatus,36.1004,-115.05,2010,VectorBase
quinquefasciatus,36.1215,-115.161,2010,VectorBase
quinquefasciatus,36.7896,-114.091,2010,VectorBase
quinquefasciatus,36.1059,-115.024,2010,VectorBase
quinquefasciatus,36.0929,-115.015,2010,VectorBase
quinquefasciatus,35.9887,-115.097,2010,VectorBase
quinquefasciatus,36.1155,-115.185,2010,VectorBase
quinquefasciatus,36.0716,-115.182,2010,VectorBase
quinquefasciatus,36.1725,-115.188,2010,VectorBase
quinquefasciatus,36.1732,-115.19,2010,VectorBase
quinquefasciatus,36.1014,-115.111,2010,VectorBase
quinquefasciatus,36.1635,-115.199,2010,VectorBase
quinquefasciatus,36.0805,-115.174,2010,VectorBase
quinquefasciatus,36.1111,-115.038,2010,VectorBase
quinquefasciatus,36.1313,-115.243,2010,VectorBase
quinquefasciatus,36.1299,-115.242,2010,VectorBase
quinquefasciatus,36.0924,-115.185,2010,VectorBase
quinquefasciatus,36.1096,-115.036,2010,VectorBase
quinquefasciatus,36.1119,-115.152,2010,VectorBase
quinquefasciatus,36.2571,-115.171,2010,VectorBase
quinquefasciatus,36.2052,-115.142,2010,VectorBase
quinquefasciatus,36.1973,-115.291,2010,VectorBase
quinquefasciatus,36.1269,-115.237,2010,VectorBase
quinquefasciatus,36.046,-115.052,2010,VectorBase
quinquefasciatus,36.3096,-115.273,2010,VectorBase
quinquefasciatus,36.1113,-115.151,2010,VectorBase
quinquefasciatus,36.1707,-115.186,2010,VectorBase
quinquefasciatus,36.1006,-115.023,2010,VectorBase
quinquefasciatus,36.2035,-115.301,2010,VectorBase
quinquefasciatus,36.3101,-115.194,2010,VectorBase
quinquefasciatus,36.1488,-115.169,2010,VectorBase
quinquefasciatus,36.0716,-115.154,2010,VectorBase
quinquefasciatus,36.2031,-115.104,2010,VectorBase
quinquefasciatus,36.1354,-115.151,2010,VectorBase
quinquefasciatus,36.0548,-115.184,2010,VectorBase
quinquefasciatus,36.1165,-115.054,2010,VectorBase
quinquefasciatus,36.1522,-115.074,2010,VectorBase
quinquefasciatus,36.0913,-115.175,2010,VectorBase
quinquefasciatus,36.1213,-115.161,2010,VectorBase
quinquefasciatus,36.1215,-115.047,2010,VectorBase
quinquefasciatus,36.0703,-115.18,2010,VectorBase
quinquefasciatus,36.0857,-115.155,2010,VectorBase
quinquefasciatus,36.2261,-115.253,2010,VectorBase
quinquefasciatus,36.1485,-115.145,2010,VectorBase
quinquefasciatus,36.3434,-114.284,2010,VectorBase
quinquefasciatus,36.1319,-115.151,2010,VectorBase
quinquefasciatus,36.1314,-115.243,2010,VectorBase
quinquefasciatus,36.0864,-114.927,2010,VectorBase
quinquefasciatus,36.0921,-115.174,2010,VectorBase
quinquefasciatus,36.1114,-115.194,2010,VectorBase
quinquefasciatus,36.0617,-115.154,2010,VectorBase
quinquefasciatus,36.0913,-115.16,2010,VectorBase
quinquefasciatus,36.1437,-115.053,2010,VectorBase
quinquefasciatus,36.131,-115.238,2010,VectorBase
quinquefasciatus,36.169,-115.124,2010,VectorBase
quinquefasciatus,36.1705,-115.187,2010,VectorBase
quinquefasciatus,36.1704,-115.187,2010,VectorBase
quinquefasciatus,36.079,-114.998,2010,VectorBase
quinquefasciatus,35.0637,-114.383,2010,VectorBase
quinquefasciatus,36.0857,-114.958,2010,VectorBase
quinquefasciatus,36.1957,-115.293,2010,VectorBase
quinquefasciatus,36.154,-115.176,2010,VectorBase
quinquefasciatus,36.111,-115.038,2010,VectorBase
quinquefasciatus,36.1001,-115.019,2010,VectorBase
quinquefasciatus,36.0404,-115.062,2010,VectorBase
quinquefasciatus,36.3092,-115.274,2010,VectorBase
quinquefasciatus,36.1378,-115.241,2010,VectorBase
quinquefasciatus,36.0944,-115.017,2010,VectorBase
quinquefasciatus,36.0906,-115.017,2010,VectorBase
quinquefasciatus,36.092,-115.021,2010,VectorBase
quinquefasciatus,36.2213,-115.124,2010,VectorBase
quinquefasciatus,36.1765,-115.215,2010,VectorBase
quinquefasciatus,36.2055,-115.142,2010,VectorBase
quinquefasciatus,36.1488,-115.174,2010,VectorBase
quinquefasciatus,36.0478,-115.053,2010,VectorBase
quinquefasciatus,36.1997,-115.302,2010,VectorBase
quinquefasciatus,35.9761,-115.093,2010,VectorBase
quinquefasciatus,36.0432,-115.082,2010,VectorBase
quinquefasciatus,36.1436,-115.053,2010,VectorBase
quinquefasciatus,36.1926,-115.298,2010,VectorBase
quinquefasciatus,36.1082,-115.158,2010,VectorBase
quinquefasciatus,36.1343,-115.146,2010,VectorBase
quinquefasciatus,36.1024,-115.112,2010,VectorBase
quinquefasciatus,36.0927,-115.014,2010,VectorBase
quinquefasciatus,36.0452,-115.061,2010,VectorBase
quinquefasciatus,36.0432,-115.185,2010,VectorBase
quinquefasciatus,36.1007,-115.026,2010,VectorBase
quinquefasciatus,37.7907,-115.392,2010,VectorBase
quinquefasciatus,36.0431,-115.083,2010,VectorBase
quinquefasciatus,36.1846,-115.217,2010,VectorBase
quinquefasciatus,36.0978,-115.021,2010,VectorBase
quinquefasciatus,36.1552,-115.171,2010,VectorBase
quinquefasciatus,36.1704,-115.186,2010,VectorBase
quinquefasciatus,36.1021,-115.112,2010,VectorBase
quinquefasciatus,36.1156,-115.185,2010,VectorBase
quinquefasciatus,36.0807,-115.175,2010,VectorBase
quinquefasciatus,36.1793,-115.189,2010,VectorBase
quinquefasciatus,36.1085,-115.159,2010,VectorBase
quinquefasciatus,36.1193,-115.048,2010,VectorBase
quinquefasciatus,36.1195,-115.047,2010,VectorBase
quinquefasciatus,36.2225,-115.252,2010,VectorBase
quinquefasciatus,36.0428,-115.172,2010,VectorBase
quinquefasciatus,36.8004,-114.066,2010,VectorBase
quinquefasciatus,36.1403,-115.051,2010,VectorBase
quinquefasciatus,36.1497,-115.129,2010,VectorBase
quinquefasciatus,36.168,-115.209,2010,VectorBase
quinquefasciatus,36.1237,-115.161,2010,VectorBase
quinquefasciatus,36.0741,-115.026,2010,VectorBase
quinquefasciatus,36.199,-115.14,2010,VectorBase
quinquefasciatus,36.1298,-115.243,2010,VectorBase
quinquefasciatus,36.0473,-115.053,2010,VectorBase
quinquefasciatus,36.1724,-115.188,2010,VectorBase
quinquefasciatus,36.1289,-115.239,2010,VectorBase
quinquefasciatus,36.0917,-115.181,2010,VectorBase
quinquefasciatus,36.1853,-115.253,2010,VectorBase
quinquefasciatus,36.1138,-115.152,2010,VectorBase
quinquefasciatus,36.0748,-115.143,2010,VectorBase
quinquefasciatus,36.0754,-115.002,2010,VectorBase
quinquefasciatus,36.1729,-115.187,2010,VectorBase
quinquefasciatus,35.0884,-114.632,2010,VectorBase
quinquefasciatus,36.1705,-115.186,2010,VectorBase
quinquefasciatus,36.1062,-115.024,2010,VectorBase
quinquefasciatus,36.2056,-115.141,2010,VectorBase
quinquefasciatus,36.1953,-115.269,2010,VectorBase
quinquefasciatus,36.168,-115.299,2010,VectorBase
quinquefasciatus,36.2571,-115.17,2010,VectorBase
quinquefasciatus,36.0829,-115.198,2010,VectorBase
quinquefasciatus,36.0817,-115.181,2010,VectorBase
quinquefasciatus,36.1082,-115.159,2010,VectorBase
quinquefasciatus,36.0822,-115.198,2010,VectorBase
quinquefasciatus,36.1019,-115.023,2010,VectorBase
quinquefasciatus,36.2165,-115.047,2010,VectorBase
quinquefasciatus,29.7675,-81.4534,2011,VectorBase
quinquefasciatus,30.2517,-81.4009,2011,VectorBase
quinquefasciatus,30.0613,-81.6463,2011,VectorBase
quinquefasciatus,29.6544,-81.3329,2011,VectorBase
quinquefasciatus,29.6345,-81.4399,2011,VectorBase
quinquefasciatus,30.1229,-81.6342,2011,VectorBase
quinquefasciatus,29.9514,-81.5824,2011,VectorBase
quinquefasciatus,29.8409,-81.5013,2011,VectorBase
quinquefasciatus,30.203,-81.3783,2011,VectorBase
quinquefasciatus,29.9138,-81.4924,2011,VectorBase
quinquefasciatus,29.842,-81.274,2011,VectorBase
quinquefasciatus,30.1833,-81.3963,2011,VectorBase
quinquefasciatus,29.742,-81.4722,2011,VectorBase
quinquefasciatus,30.03,-81.3748,2011,VectorBase
quinquefasciatus,30.1586,-81.3662,2011,VectorBase
quinquefasciatus,30.1252,-81.4184,2011,VectorBase
quinquefasciatus,30.2362,-81.4182,2011,VectorBase
quinquefasciatus,29.8426,-81.3136,2011,VectorBase
quinquefasciatus,26.6394,-81.7104,2011,VectorBase
quinquefasciatus,26.4613,-81.7812,2011,VectorBase
quinquefasciatus,26.5923,-82.0156,2011,VectorBase
quinquefasciatus,26.615,-81.8123,2011,VectorBase
quinquefasciatus,26.3348,-81.775,2011,VectorBase
quinquefasciatus,26.541,-81.8974,2011,VectorBase
quinquefasciatus,26.5486,-81.854,2011,VectorBase
quinquefasciatus,26.5619,-81.92,2011,VectorBase
quinquefasciatus,26.5197,-81.891,2011,VectorBase
quinquefasciatus,26.5377,-81.9783,2011,VectorBase
quinquefasciatus,26.4805,-81.8963,2011,VectorBase
quinquefasciatus,26.3455,-81.786,2011,VectorBase
quinquefasciatus,26.6784,-81.8914,2011,VectorBase
quinquefasciatus,26.4876,-81.9349,2011,VectorBase
quinquefasciatus,26.6533,-81.8441,2011,VectorBase
quinquefasciatus,26.675,-81.8662,2011,VectorBase
quinquefasciatus,26.6811,-81.816,2011,VectorBase
quinquefasciatus,26.6111,-81.6029,2011,VectorBase
quinquefasciatus,26.4846,-82.1672,2011,VectorBase
quinquefasciatus,26.7208,-81.7692,2011,VectorBase
quinquefasciatus,26.4808,-81.8622,2011,VectorBase
quinquefasciatus,36.0853,-115.121,2011,VectorBase
quinquefasciatus,36.1705,-115.186,2011,VectorBase
quinquefasciatus,36.111,-115.038,2011,VectorBase
quinquefasciatus,36.1023,-115.018,2011,VectorBase
quinquefasciatus,36.0753,-115.143,2011,VectorBase
quinquefasciatus,36.0606,-115.11,2011,VectorBase
quinquefasciatus,36.1039,-115.02,2011,VectorBase
quinquefasciatus,36.0927,-115.014,2011,VectorBase
quinquefasciatus,36.2056,-115.142,2011,VectorBase
quinquefasciatus,36.1932,-115.156,2011,VectorBase
quinquefasciatus,36.1729,-115.187,2011,VectorBase
quinquefasciatus,36.1725,-115.188,2011,VectorBase
quinquefasciatus,36.1686,-115.186,2011,VectorBase
quinquefasciatus,36.0982,-115.243,2011,VectorBase
quinquefasciatus,36.1002,-115.019,2011,VectorBase
quinquefasciatus,36.1826,-115.255,2011,VectorBase
quinquefasciatus,36.0926,-115.113,2011,VectorBase
quinquefasciatus,36.0461,-115.052,2011,VectorBase
quinquefasciatus,36.1027,-115.02,2011,VectorBase
quinquefasciatus,36.1031,-115.025,2011,VectorBase
quinquefasciatus,36.0943,-115.017,2011,VectorBase
quinquefasciatus,36.0917,-115.022,2011,VectorBase
quinquefasciatus,36.1007,-115.026,2011,VectorBase
quinquefasciatus,36.1018,-115.023,2011,VectorBase
quinquefasciatus,36.0459,-115.103,2011,VectorBase
quinquefasciatus,36.1431,-115.146,2011,VectorBase
quinquefasciatus,36.0915,-115.161,2011,VectorBase
quinquefasciatus,36.1358,-115.151,2011,VectorBase
quinquefasciatus,36.0429,-115.084,2011,VectorBase
quinquefasciatus,36.1794,-115.249,2011,VectorBase
quinquefasciatus,36.1641,-115.213,2011,VectorBase
quinquefasciatus,36.2213,-115.124,2011,VectorBase
quinquefasciatus,36.1679,-115.209,2011,VectorBase
quinquefasciatus,36.1418,-115.145,2011,VectorBase
quinquefasciatus,36.0482,-115.053,2011,VectorBase
quinquefasciatus,36.0457,-115.406,2011,VectorBase
quinquefasciatus,36.0916,-115.181,2011,VectorBase
quinquefasciatus,36.1059,-115.024,2011,VectorBase
quinquefasciatus,36.1886,-115.201,2011,VectorBase
quinquefasciatus,36.2172,-115.111,2011,VectorBase
quinquefasciatus,36.047,-115.051,2011,VectorBase
quinquefasciatus,36.2214,-115.124,2011,VectorBase
quinquefasciatus,36.0433,-115.083,2011,VectorBase
quinquefasciatus,36.1724,-115.188,2011,VectorBase
quinquefasciatus,36.1019,-115.023,2011,VectorBase
quinquefasciatus,36.1024,-115.025,2011,VectorBase
quinquefasciatus,36.2169,-115.046,2011,VectorBase
quinquefasciatus,36.2443,-115.049,2011,VectorBase
quinquefasciatus,36.1704,-115.186,2011,VectorBase
quinquefasciatus,36.046,-115.052,2011,VectorBase
quinquefasciatus,36.1707,-115.187,2011,VectorBase
quinquefasciatus,36.1005,-115.021,2011,VectorBase
quinquefasciatus,36.9959,-115.019,2011,VectorBase
quinquefasciatus,36.0489,-115.394,2011,VectorBase
quinquefasciatus,36.1102,-115.146,2011,VectorBase
quinquefasciatus,36.1143,-115.161,2011,VectorBase
quinquefasciatus,36.1129,-115.114,2011,VectorBase
quinquefasciatus,36.1705,-115.187,2011,VectorBase
quinquefasciatus,36.0996,-115.019,2011,VectorBase
quinquefasciatus,36.1319,-115.151,2011,VectorBase
quinquefasciatus,36.8027,-114.062,2011,VectorBase
quinquefasciatus,36.0998,-115.032,2011,VectorBase
quinquefasciatus,36.0456,-115.053,2011,VectorBase
quinquefasciatus,36.0942,-115.018,2011,VectorBase
quinquefasciatus,36.2571,-115.17,2011,VectorBase
quinquefasciatus,36.2298,-115.288,2011,VectorBase
quinquefasciatus,36.0386,-115.053,2011,VectorBase
quinquefasciatus,36.0254,-115.238,2011,VectorBase
quinquefasciatus,36.0402,-115.055,2011,VectorBase
quinquefasciatus,36.0608,-115.102,2011,VectorBase
quinquefasciatus,36.1314,-115.243,2011,VectorBase
quinquefasciatus,36.0931,-115.181,2011,VectorBase
quinquefasciatus,36.0459,-115.052,2011,VectorBase
quinquefasciatus,36.544,-115.112,2011,VectorBase
quinquefasciatus,36.1559,-115.295,2011,VectorBase
quinquefasciatus,36.1072,-115.21,2011,VectorBase
quinquefasciatus,36.8071,-114.097,2011,VectorBase
quinquefasciatus,36.1887,-115.2,2011,VectorBase
quinquefasciatus,36.152,-115.151,2011,VectorBase
quinquefasciatus,36.1051,-115.194,2011,VectorBase
quinquefasciatus,35.5855,-115.074,2011,VectorBase
quinquefasciatus,36.1981,-115.216,2011,VectorBase
quinquefasciatus,36.1732,-115.19,2011,VectorBase
quinquefasciatus,36.0611,-115.154,2011,VectorBase
quinquefasciatus,36.1951,-115.264,2011,VectorBase
quinquefasciatus,36.0657,-115.11,2011,VectorBase
quinquefasciatus,36.1157,-115.184,2011,VectorBase
quinquefasciatus,36.1153,-115.201,2011,VectorBase
quinquefasciatus,36.1722,-115.188,2011,VectorBase
quinquefasciatus,36.2659,-115.156,2011,VectorBase
quinquefasciatus,36.257,-115.17,2011,VectorBase
